AnoMes,NumContrato,Conta_Nome,Cosif_Nome,ValorDebito,ValorCredito,Movimentacao,GER,IRPJ,CS,PIS,COFINS
999999,4597927,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,357374.33,0.00,-357374.33,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4597995,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,107180.76,107180.76,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4598433,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,32678.04,0.00,-32678.04,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4598435,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,36.79,0.00,-36.79,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4598533,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,179819.49,179819.49,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4598640,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,19179.21,19179.21,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4598876,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,65541.42,65541.42,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4598933,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,191444.52,191444.52,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4598987,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,21355.80,21355.80,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4599482,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,587638.54,587638.54,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4599558,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,35.05,0.00,-35.05,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4599564,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,151248.32,151248.32,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4600097,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,1.15,0.00,-1.15,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4600110,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,39214.25,39214.25,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4600276,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,9.67,0.00,-9.67,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4600322,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,551338.85,551338.85,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4600503,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,259258.16,259258.16,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4600622,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,27.70,0.00,-27.70,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4600901,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,28069.58,0.00,-28069.58,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4600939,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,50999.98,50999.98,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4601204,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,191565.27,191565.27,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4601531,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,38439.83,38439.83,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4601727,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,81698.81,81698.81,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4601922,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,103376.56,103376.56,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4602274,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,69191.58,69191.58,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4602416,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,17180.34,0.00,-17180.34,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4602799,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,23884.20,23884.20,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4602932,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,38345.57,38345.57,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4602961,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,16129.77,0.00,-16129.77,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4602977,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,316817.94,316817.94,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4603331,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,14777.04,0.00,-14777.04,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4603879,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,34.04,0.00,-34.04,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4603981,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,30.69,0.00,-30.69,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4604053,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,10.71,0.00,-10.71,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4604738,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,118487.61,118487.61,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4604949,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,25.25,0.00,-25.25,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4604985,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,51044.83,51044.83,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4605344,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,74520.66,74520.66,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4606340,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,12818.43,0.00,-12818.43,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4606427,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,264500.33,264500.33,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4606547,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,12660.94,12660.94,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4606569,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,232953.83,232953.83,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4606837,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,77464.66,77464.66,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4606854,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,19730.63,19730.63,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4607174,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,14673.90,0.00,-14673.90,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4607367,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,4.22,0.00,-4.22,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4607481,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,65656.31,65656.31,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4607531,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,21698.87,21698.87,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4607541,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,261632.12,261632.12,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4607595,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,714649.80,714649.80,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4607596,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,13.63,0.00,-13.63,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4607799,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,1023096.56,1023096.56,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4608244,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,10.32,0.00,-10.32,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4608641,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,20.76,0.00,-20.76,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4608667,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,633455.49,633455.49,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4609332,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,46844.57,46844.57,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4609432,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,698664.16,698664.16,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4609490,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,10.86,0.00,-10.86,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4609527,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,62543.95,0.00,-62543.95,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4609662,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,91713.84,91713.84,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4610169,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,12494.14,0.00,-12494.14,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4610581,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,66994.18,66994.18,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4610786,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,80510.72,80510.72,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4610799,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,23.92,0.00,-23.92,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4610861,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,89252.81,89252.81,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4610932,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,15285.18,0.00,-15285.18,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4611122,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,35.92,0.00,-35.92,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4611165,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,4357489.19,4357489.19,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4611294,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,11893.82,11893.82,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4611466,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,15.22,0.00,-15.22,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4611730,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,55535.45,55535.45,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4612703,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,179488.09,179488.09,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4612834,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,9060.23,0.00,-9060.23,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4613307,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,7708.67,0.00,-7708.67,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4613397,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,53634.96,0.00,-53634.96,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4613651,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,484751.91,484751.91,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4613720,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,348840.41,348840.41,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4613764,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,476154.87,476154.87,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4613888,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,20269.53,20269.53,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4613899,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,51300.43,51300.43,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4613954,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,351400.06,351400.06,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4614135,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,196455.31,196455.31,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4614199,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,512500.85,512500.85,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4614369,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,33916.68,0.00,-33916.68,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4614541,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,15614.66,0.00,-15614.66,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,4614711,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,212494.42,212494.42,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,4614726,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,337141.40,337141.40,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
